2007/01/04,390,390,390,390,1000,390,1
2007/01/05,386,386,386,386,2000,386,1
2007/01/09,395,397,395,397,4000,397,1
2007/01/10,391,391,391,391,4000,391,1
2007/01/11,396,396,396,396,1000,396,1
2007/01/12,395,395,395,395,1000,395,1
2007/01/16,400,400,400,400,1000,400,1
2007/01/17,400,408,400,408,3000,408,1
2007/01/18,408,426,408,420,37000,420,1
2007/01/19,425,425,412,412,22000,412,1
2007/01/22,420,420,417,417,5000,417,1
2007/01/23,417,417,417,417,4000,417,1
2007/01/24,415,425,415,424,6000,424,1
2007/01/25,424,424,424,424,1000,424,1
2007/01/26,415,433,413,433,8000,433,1
2007/01/30,430,430,425,430,3000,430,1
2007/01/31,427,427,427,427,1000,427,1
2007/02/01,424,424,424,424,3000,424,1
2007/02/02,425,425,423,423,4000,423,1
2007/02/05,421,422,416,422,8000,422,1
2007/02/06,417,419,417,419,2000,419,1
2007/02/07,419,420,416,420,5000,420,1
2007/02/08,418,420,416,420,4000,420,1
2007/02/09,416,420,416,420,2000,420,1
2007/02/13,420,425,420,425,4000,425,1
2007/02/14,435,435,430,432,10000,432,1
2007/02/15,425,431,425,431,3000,431,1
2007/02/16,428,431,426,426,9000,426,1
2007/02/20,428,433,428,433,2000,433,1
2007/02/21,430,433,430,433,8000,433,1
2007/02/22,441,441,431,440,8000,440,1
2007/02/23,438,438,438,438,3000,438,1
2007/02/26,439,439,438,438,3000,438,1
2007/02/27,439,439,435,435,12000,435,1
2007/02/28,425,425,410,420,10000,420,1
2007/03/01,421,429,421,429,7000,429,1
2007/03/05,420,420,410,410,7000,410,1
2007/03/06,415,419,415,419,3000,419,1
2007/03/08,429,435,429,435,3000,435,1
2007/03/12,439,439,439,439,1000,439,1
2007/03/14,427,427,427,427,2000,427,1
2007/03/15,418,432,418,432,3000,432,1
2007/03/16,430,430,430,430,2000,430,1
2007/03/19,419,419,419,419,2000,419,1
2007/03/20,424,429,424,429,2000,429,1
2007/03/23,425,425,425,425,15000,425,1
2007/03/27,420,424,416,424,6000,424,1
2007/03/28,427,427,427,427,2000,427,1
2007/04/02,412,418,405,418,4000,418,1
2007/04/03,408,417,407,417,4000,417,1
2007/04/04,404,415,404,415,6000,415,1
2007/04/06,410,413,410,413,2000,413,1
2007/04/12,405,419,404,419,6000,419,1
2007/04/16,399,415,399,415,4000,415,1
2007/04/19,400,415,400,415,2000,415,1
2007/04/25,400,405,397,405,6000,405,1
2007/05/07,398,408,398,408,3000,408,1
2007/05/08,399,408,399,408,3000,408,1
2007/05/09,401,405,401,405,3000,405,1
2007/05/10,400,403,400,403,3000,403,1
2007/05/11,397,402,397,402,6000,402,1
2007/05/15,396,396,396,396,2000,396,1
2007/05/16,397,397,390,390,3000,390,1
2007/05/17,385,390,385,390,3000,390,1
2007/05/21,385,395,385,395,3000,395,1
2007/05/28,390,405,390,405,4000,405,1
2007/05/30,404,404,404,404,1000,404,1
2007/05/31,403,403,403,403,1000,403,1
2007/06/01,395,403,395,403,3000,403,1
2007/06/04,400,404,400,404,2000,404,1
2007/06/05,400,403,400,403,2000,403,1
2007/06/06,402,402,402,402,1000,402,1
2007/06/11,404,404,404,404,1000,404,1
2007/06/12,400,400,400,400,1000,400,1
2007/06/13,399,401,395,401,13000,401,1
2007/06/18,395,400,395,400,3000,400,1
2007/06/19,400,404,400,404,3000,404,1
2007/06/20,397,414,397,414,5000,414,1
2007/06/21,414,423,414,423,3000,423,1
2007/06/22,425,432,425,432,8000,432,1
2007/06/25,437,437,426,436,3000,436,1
2007/06/26,450,460,450,458,5000,458,1
2007/06/27,456,456,456,456,4000,456,1
2007/06/28,448,448,433,443,4000,443,1
2007/07/02,440,440,434,434,2000,434,1
2007/07/03,434,434,431,431,2000,431,1
2007/07/04,426,438,426,438,3000,438,1
2007/07/05,423,438,423,435,5000,435,1
2007/07/06,436,445,435,445,3000,445,1
2007/07/09,445,448,440,448,3000,448,1
2007/07/10,430,443,430,443,7000,443,1
2007/07/11,435,439,435,439,2000,439,1
2007/07/18,439,439,439,439,1000,439,1
2007/07/19,430,433,418,433,8000,433,1
2007/07/20,414,425,405,425,14000,425,1
2007/07/23,422,422,422,422,4000,422,1
2007/07/24,410,420,410,420,3000,420,1
2007/07/26,413,413,413,413,2000,413,1
2007/07/27,399,409,399,404,14000,404,1
2007/07/30,400,400,400,400,7000,400,1
2007/07/31,400,400,400,400,1000,400,1
2007/08/01,398,398,398,398,1000,398,1
2007/08/07,396,396,395,395,3000,395,1
2007/08/08,394,396,394,396,2000,396,1
2007/08/09,401,406,401,406,4000,406,1
2007/08/10,393,397,393,397,5000,397,1
2007/08/13,378,390,376,390,6000,390,1
2007/08/14,395,404,395,404,2000,404,1
2007/08/16,378,392,360,392,12000,392,1
2007/08/21,373,383,373,383,2000,383,1
2007/08/22,373,378,373,378,3000,378,1
2007/08/28,378,378,378,378,7000,378,1
2007/08/29,371,371,370,370,2000,370,1
2007/08/31,385,385,385,385,1000,385,1
2007/09/05,371,371,371,371,1000,371,1
2007/09/10,356,356,331,341,13000,341,1
2007/09/11,346,346,344,344,2000,344,1
2007/09/14,340,340,340,340,1000,340,1
2007/09/18,330,340,330,340,3000,340,1
2007/09/19,338,350,338,350,6000,350,1
2007/09/20,360,360,360,360,1000,360,1
2007/09/26,365,370,365,370,2000,370,1
2007/09/27,370,370,370,370,1000,370,1
2007/10/02,355,360,355,360,2000,360,1
2007/10/10,350,350,350,350,2000,350,1
2007/10/12,351,355,335,335,5000,335,1
2007/10/15,335,335,331,331,28000,331,1
2007/10/16,330,330,330,330,1000,330,1
2007/10/17,320,336,320,336,8000,336,1
2007/10/18,338,347,338,345,6000,345,1
2007/10/19,344,344,344,344,1000,344,1
2007/10/23,339,348,339,348,3000,348,1
2007/10/24,358,358,358,358,2000,358,1
2007/10/31,358,358,358,358,1000,358,1
2007/11/01,340,355,340,355,4000,355,1
2007/11/05,355,355,350,355,6000,355,1
2007/11/09,340,346,336,346,5000,346,1
2007/11/14,336,346,331,331,3000,331,1
2007/11/15,346,346,346,346,2000,346,1
2007/11/22,339,354,339,354,6000,354,1
2007/11/26,339,344,339,344,2000,344,1
2007/11/27,334,343,334,343,3000,343,1
2007/11/28,338,343,338,343,3000,343,1
2007/11/29,348,363,348,363,5000,363,1
2007/12/05,359,359,359,359,2000,359,1
2007/12/10,358,358,325,342,22000,342,1
2007/12/11,330,330,315,325,13000,325,1
2007/12/12,325,325,325,325,2000,325,1
2007/12/13,317,317,312,312,9000,312,1
2007/12/14,317,322,317,322,2000,322,1
2007/12/17,318,318,318,318,1000,318,1
2007/12/18,310,313,310,310,14000,310,1
2007/12/19,312,312,312,312,3000,312,1
2007/12/20,302,307,302,307,4000,307,1
2007/12/21,307,307,300,300,4000,300,1
2007/12/25,293,293,293,293,2000,293,1
2007/12/27,288,295,288,290,11000,290,1
2007/12/28,290,300,290,300,3000,300,1
2008/01/10,300,300,300,300,1000,300,1
2008/01/11,299,299,299,299,2000,299,1
2008/01/16,286,286,285,285,3000,285,1
2008/01/17,285,285,285,285,3000,285,1
2008/01/18,285,285,285,285,3000,285,1
2008/01/24,280,290,280,290,12000,290,1
2008/01/25,295,295,295,295,2000,295,1
2008/01/30,294,294,294,294,1000,294,1
2008/01/31,299,299,299,299,1000,299,1
2008/02/05,295,295,295,295,1000,295,1
2008/02/06,294,294,285,285,5000,285,1
2008/02/07,290,290,290,290,1000,290,1
2008/02/08,280,290,280,282,3000,282,1
2008/02/12,285,285,280,280,6000,280,1
2008/02/13,285,285,280,285,5000,285,1
2008/02/14,290,290,282,282,2000,282,1
2008/02/15,282,282,276,276,7000,276,1
2008/02/18,279,293,279,293,10000,293,1
2008/02/19,296,296,296,296,10000,296,1
2008/02/25,294,299,294,299,2000,299,1
2008/02/26,295,298,295,298,2000,298,1
2008/02/27,303,305,300,300,11000,300,1
2008/02/28,305,305,305,305,1000,305,1
2008/02/29,305,306,305,306,2000,306,1
2008/03/03,295,299,295,299,11000,299,1
2008/03/04,299,305,299,305,10000,305,1
2008/03/05,295,304,295,304,3000,304,1
2008/03/06,304,304,304,304,1000,304,1
2008/03/07,300,303,293,303,8000,303,1
2008/03/10,298,298,290,295,3000,295,1
2008/03/11,295,302,295,302,3000,302,1
2008/03/13,302,312,302,312,3000,312,1
2008/03/14,278,288,278,284,10000,284,1
2008/03/17,279,284,279,284,2000,284,1
2008/03/18,279,288,278,283,5000,283,1
2008/03/19,288,288,288,288,1000,288,1
