2007/01/04,815,815,806,810,3700,810,1
2007/01/05,805,810,797,802,13600,802,1
2007/01/09,802,815,802,813,5500,813,1
2007/01/10,812,815,802,802,22700,802,1
2007/01/11,803,814,799,801,21500,801,1
2007/01/12,804,812,802,806,19900,806,1
2007/01/15,807,815,807,815,8900,815,1
2007/01/16,811,816,810,816,151400,816,1
2007/01/17,801,810,801,805,12000,805,1
2007/01/18,807,816,807,809,15100,809,1
2007/01/19,810,813,807,808,15500,808,1
2007/01/22,806,813,806,810,15900,810,1
2007/01/23,810,813,806,811,17900,811,1
2007/01/24,811,815,810,813,22000,813,1
2007/01/25,813,813,806,807,24800,807,1
2007/01/26,807,811,801,806,33100,806,1
2007/01/29,807,818,806,807,22000,807,1
2007/01/30,810,813,803,803,18700,803,1
2007/01/31,804,808,803,803,9900,803,1
2007/02/01,805,822,804,822,23000,822,1
2007/02/02,813,824,812,818,26800,818,1
2007/02/05,818,818,805,807,18800,807,1
2007/02/06,807,816,807,815,8400,815,1
2007/02/07,815,822,809,813,14800,813,1
2007/02/08,812,818,809,810,16200,810,1
2007/02/09,810,819,809,810,20400,810,1
2007/02/13,811,815,808,810,12000,810,1
2007/02/14,810,819,810,810,19200,810,1
2007/02/15,811,817,804,816,18700,816,1
2007/02/16,811,812,805,808,12200,808,1
2007/02/19,806,812,804,809,13000,809,1
2007/02/20,808,808,795,803,12500,803,1
2007/02/21,801,801,785,799,12100,799,1
2007/02/22,809,813,800,805,11900,805,1
2007/02/23,810,810,800,810,23700,810,1
2007/02/26,803,809,803,806,8500,806,1
2007/02/27,805,805,799,803,6400,803,1
2007/02/28,763,794,752,776,43800,776,1
2007/03/01,778,788,777,786,26000,786,1
2007/03/02,787,795,776,777,16800,777,1
2007/03/05,773,779,754,759,29000,759,1
2007/03/06,751,759,748,753,28500,753,1
2007/03/07,763,768,751,753,31800,753,1
2007/03/08,754,773,751,773,10600,773,1
2007/03/09,772,796,772,779,53500,779,1
2007/03/12,789,794,778,783,15400,783,1
2007/03/13,785,793,784,789,9600,789,1
2007/03/14,786,787,754,754,47500,754,1
2007/03/15,757,770,757,760,8600,760,1
2007/03/16,763,767,742,742,35400,742,1
2007/03/19,740,744,735,740,44700,740,1
2007/03/20,740,748,739,739,32800,739,1
2007/03/22,735,750,735,738,52700,738,1
2007/03/23,748,755,744,744,43800,744,1
2007/03/26,745,755,745,747,22200,747,1
2007/03/27,743,745,732,736,41100,736,1
2007/03/28,734,748,733,734,24000,734,1
2007/03/29,733,738,730,730,25600,730,1
2007/03/30,730,745,730,738,29900,738,1
